Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech / Biotech 4th Floor,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
/Cornell University/Biotech Server/Biotech/Biotech 4th Floor/12-2024 Control Upgrade,,,,,,,
,Biotech Lab 445A HVAC,,,,,,
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:49308,effective_heat_setpoint_1,#biotech_40045/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:49308,dat_1,#biotech_40045/dat
,,Zone Temp,ASVI,AI:3,DEV:49308,zone_temp_1,#biotech_40045/zone_temp
,,Reheat Valve,BAO,AO:1,DEV:49308,hw_valve_1,#biotech_40045/hw_valve
,,Active Zone,BAV,AV:9,DEV:49308,active_zones_1,#biotech_40045/active_zones
,,chw_load_shed,BAV,AV:10,DEV:49308,m344_1,#biotech_40045/m344
,,Color,BAV,AV:11,DEV:49308,color_av_1,#biotech_40045/color_av
,,Cooling Percent,BAV,AV:12,DEV:49308,cooling_percent_av_1,#biotech_40045/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:49308,cooling_setpoint_av_1,#biotech_40045/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:49308,cool_request_1,#biotech_40045/cool_request
,,EI Weighting,BAV,AV:15,DEV:49308,ei_weight_1,#biotech_40045/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:49308,item_count_1,#biotech_40045/item_count
,,Heat DP Request,BAV,AV:17,DEV:49308,heat_dp_request_1,#biotech_40045/heat_dp_request
,,Heating Percent,BAV,AV:18,DEV:49308,heating_percent_av_1,#biotech_40045/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:49308,heating_setpoint_av_1,#biotech_40045/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:49308,heat_request_1,#biotech_40045/heat_request
,,Metric,BAV,AV:21,DEV:49308,metric_conv_1,#biotech_40045/metric_conv
,,OA Humidity,BAV,AV:22,DEV:49308,oa_humidity_1,#biotech_40045/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:49308,oa_temperature_1,#biotech_40045/oa_temperature
,,point name,BAV,AV:24,DEV:49308,m339_1,#biotech_40045/m339
,,Run Request,BAV,AV:25,DEV:49308,sys_run_req_1,#biotech_40045/sys_run_req
,,Setpoint Adjust,BAV,AV:26,DEV:49308,sp_adj_av_1,#biotech_40045/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:49308,m361_1,#biotech_40045/m361
,,Supply Damper Position,BAV,AV:28,DEV:49308,sdmpr_pos_1,#biotech_40045/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:49308,sflow_1,#biotech_40045/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:49308,sflow_sp_1,#biotech_40045/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:49308,sup_flo_stpt_dev_1,#biotech_40045/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:49308,zn_ei_time_sat_1,#biotech_40045/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:49308,total_weight_1,#biotech_40045/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:49308,zn_enviro_indx_1,#biotech_40045/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:49308,zone_temp_av_1,#biotech_40045/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:49308,enviro_windx_1,#biotech_40045/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:49308,air_request_1,#biotech_40045/air_request
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:49308,em_dat_enbl_1,#biotech_40045/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:49308,em_flow_enbl_1,#biotech_40045/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:49308,em_phx_enbl_1,#biotech_40045/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:49308,em_zone_enbl_1,#biotech_40045/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:49308,general_maintenance_1,#biotech_40045/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:49308,general_zone_alarm_1,#biotech_40045/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:49308,local_occupied_bv_1,#biotech_40045/local_occupied_bv
,,point name,BBV,BV:9,DEV:49308,m337_1,#biotech_40045/m337
,,point name,BBV,BV:10,DEV:49308,m457_1,#biotech_40045/m457
,,schedule,BBV,BV:11,DEV:49308,schedule_1,#biotech_40045/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:49308,scheduled_occupied_bv_1,#biotech_40045/scheduled_occupied_bv
,,Supply VAV 1,BBV,BV:13,DEV:49308,svav-1_id_1,#biotech_40045/svav-1_id
,,point name,BMSV,MSV:1,DEV:49308,m381_1,#biotech_40045/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:49308,dat_error_alrm_1,#biotech_40045/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:49308,supply_flo_alrm_1,#biotech_40045/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:49308,ztmp_alrm_1,#biotech_40045/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:49308,zs_alrm_1,#biotech_40045/zs_alrm
,,AHU Fan Status,BNI2,,DEV:49308,,#biotech_40045/ahu_status
,,AHU Static Pressure,ANI,,DEV:49308,,#biotech_40045/ahu_static
,,Chilled Water,ANI,,DEV:49308,,#biotech_40045/chilled_load_shed
,,Emergency Power,BNI,,DEV:49308,,#biotech_40045/em_power
,,Entering Air Temp,ANI,,DEV:49308,,#biotech_40045/ahu_dat
,,OA Humidity,ANI,,DEV:49308,,#biotech_40045/oah
,,OA Temp,ANI,,DEV:49308,,#biotech_40045/oat
,,Setpt Adjust,ANI,,DEV:49308,,#biotech_40045/setpt_adj
,,Steam,ANI,,DEV:49308,,#biotech_40045/steam_load_shed
,40040,,,,,,
,,Exhaust Flow Control,BAF,,DEV:49309,,#biotech_40040-2/supply_airflow
,,Exhaust Flow Control / Flow Input,BAI,AI:1,DEV:49309,flow_input_1,#biotech_40040-2/supply_airflow/flow_input
,,chw_load_shed,BAV,AV:1,DEV:49309,m344_1,#biotech_40040-2/m344
,,Run Request,BAV,AV:2,DEV:49309,sys_run_req_1,#biotech_40040-2/sys_run_req
,,steam_load_shed,BAV,AV:3,DEV:49309,m361_1,#biotech_40040-2/m361
,,Supply Damper Position,BAV,AV:4,DEV:49309,sdmpr_pos_1,#biotech_40040-2/sdmpr_pos
,,Supply Flow,BAV,AV:5,DEV:49309,sflow_1,#biotech_40040-2/sflow
,,Supply Flow Setpoint,BAV,AV:6,DEV:49309,sflow_sp_1,#biotech_40040-2/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:7,DEV:49309,sup_flo_stpt_dev_1,#biotech_40040-2/sup_flo_stpt_dev
,,Airflow Request,BBV,BV:1,DEV:49309,air_request_1,#biotech_40040-2/air_request
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:49309,em_dat_enbl_1,#biotech_40040-2/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:49309,em_flo_enbl_1,#biotech_40040-2/em_flo_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:4,DEV:49309,em_zone_enbl_1,#biotech_40040-2/em_zone_enbl
,,Local Occupied,BBV,BV:5,DEV:49309,local_occupied_bv_1,#biotech_40040-2/local_occupied_bv
,,Occupancy,BBV,BV:6,DEV:49309,occ_status_1,#biotech_40040-2/occ_status
,,Occupied,BBV,BV:7,DEV:49309,occupied_bv_1,#biotech_40040-2/occupied_bv
,,point name,BBV,BV:8,DEV:49309,m457_1,#biotech_40040-2/m457
,,EAV,BBV,BV:9,DEV:49309,svav-1_id_1,#biotech_40040-2/svav-1_id
,,schedule,BBV,BV:10,DEV:49309,schedule_1,#biotech_40040-2/schedule
,,Scheduled Occupied,BBV,BV:11,DEV:49309,scheduled_occupied_bv_1,#biotech_40040-2/scheduled_occupied_bv
,,point name,BMSV,MSV:1,DEV:49309,m381_1,#biotech_40040-2/m381
,,Supply Flow Alarm,BALM,BV:12,DEV:49309,supply_flo_alrm_1,#biotech_40040-2/supply_flo_alrm
,,AHU Fan Status,BNI2,,DEV:49309,,#biotech_40040-2/ahu_status
,,AHU Static Pressure,ANI,,DEV:49309,,#biotech_40040-2/ahu_static
,,Chilled Water,ANI,,DEV:49309,,#biotech_40040-2/chilled_load_shed
,,Emergency Power,BNI,,DEV:49309,,#biotech_40040-2/em_power
,,Entering Air Temp,ANI,,DEV:49309,,#biotech_40040-2/ahu_dat
,,OA Humidity,ANI,,DEV:49309,,#biotech_40040-2/oah
,,OA Temp,ANI,,DEV:49309,,#biotech_40040-2/oat
,,Steam,ANI,,DEV:49309,,#biotech_40040-2/steam_load_shed
/Cornell University/Biotech Server/Biotech/Biotech 4th Floor/2018-3,,,,,,,
,401,,,,,,
,,Supply Flow Control,BAF,,DEV:49403,,#biotech_401/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:49403,flow_input_1,#biotech_401/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:49403,,#biotech_401/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:49403,occupied_cool_setpoint_1,#biotech_401/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:49403,occupied_heat_setpoint_1,#biotech_401/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:49403,unoccupied_cool_setpoint_1,#biotech_401/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:49403,unoccupied_heat_setpoint_1,#biotech_401/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:49403,cool_setpoint_adjust_1,#biotech_401/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:49403,heat_setpoint_adjust_1,#biotech_401/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:49403,effective_cool_setpoint_1,#biotech_401/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:49403,effective_heat_setpoint_1,#biotech_401/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:49403,dat_1,#biotech_401/dat
,,Zone Temp,ASVI,AI:3,DEV:49403,zone_temp_1,#biotech_401/zone_temp
,,Sensed Occupancy,BSVI,BI:1,DEV:49403,sensed_occupancy_1,#biotech_401/sensed_occupancy
,,Reheat Valve,BAO,AO:1,DEV:49403,hw_valve_1,#biotech_401/hw_valve
,,Active Zone,BAV,AV:9,DEV:49403,active_zones_1,#biotech_401/active_zones
,,chw_load_shed,BAV,AV:10,DEV:49403,m344_1,#biotech_401/m344
,,Color,BAV,AV:11,DEV:49403,color_av_1,#biotech_401/color_av
,,Cooling Percent,BAV,AV:12,DEV:49403,cooling_percent_av_1,#biotech_401/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:49403,cooling_setpoint_av_1,#biotech_401/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:49403,cool_request_1,#biotech_401/cool_request
,,EI Weighting,BAV,AV:15,DEV:49403,ei_weight_1,#biotech_401/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:49403,item_count_1,#biotech_401/item_count
,,Heat DP Request,BAV,AV:17,DEV:49403,heat_dp_request_1,#biotech_401/heat_dp_request
,,Heating Percent,BAV,AV:18,DEV:49403,heating_percent_av_1,#biotech_401/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:49403,heating_setpoint_av_1,#biotech_401/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:49403,heat_request_1,#biotech_401/heat_request
,,Metric,BAV,AV:21,DEV:49403,metric_conv_1,#biotech_401/metric_conv
,,OA Humidity,BAV,AV:22,DEV:49403,oa_humidity_1,#biotech_401/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:49403,oa_temperature_1,#biotech_401/oa_temperature
,,point name,BAV,AV:37,DEV:49403,m253_1,#biotech_401/m253
,,point name,BAV,AV:24,DEV:49403,m339_1,#biotech_401/m339
,,Run Request,BAV,AV:25,DEV:49403,sys_run_req_1,#biotech_401/sys_run_req
,,Setpoint Adjust,BAV,AV:26,DEV:49403,sp_adj_av_1,#biotech_401/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:49403,m361_1,#biotech_401/m361
,,Supply Damper Position,BAV,AV:28,DEV:49403,sdmpr_pos_1,#biotech_401/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:49403,sflow_1,#biotech_401/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:49403,sflow_sp_1,#biotech_401/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:49403,sup_flo_stpt_dev_1,#biotech_401/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:49403,zn_ei_time_sat_1,#biotech_401/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:49403,total_weight_1,#biotech_401/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:49403,zn_enviro_indx_1,#biotech_401/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:49403,zone_temp_av_1,#biotech_401/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:49403,enviro_windx_1,#biotech_401/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:49403,air_request_1,#biotech_401/air_request
,,Effective Occupancy,BBV,BV:18,DEV:49403,eff_occ_1,#biotech_401/eff_occ
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:49403,em_dat_enbl_1,#biotech_401/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:49403,em_flow_enbl_1,#biotech_401/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:49403,em_phx_enbl_1,#biotech_401/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:49403,em_zone_enbl_1,#biotech_401/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:49403,general_maintenance_1,#biotech_401/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:49403,general_zone_alarm_1,#biotech_401/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:49403,local_occupied_bv_1,#biotech_401/local_occupied_bv
,,point name,BBV,BV:9,DEV:49403,m337_1,#biotech_401/m337
,,point name,BBV,BV:10,DEV:49403,m457_1,#biotech_401/m457
,,schedule,BBV,BV:11,DEV:49403,schedule_1,#biotech_401/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:49403,scheduled_occupied_bv_1,#biotech_401/scheduled_occupied_bv
,,Supply VAV,BBV,BV:13,DEV:49403,svav-1_id_1,#biotech_401/svav-1_id
,,point name,BMSV,MSV:1,DEV:49403,m381_1,#biotech_401/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:49403,dat_error_alrm_1,#biotech_401/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:49403,supply_flo_alrm_1,#biotech_401/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:49403,ztmp_alrm_1,#biotech_401/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:49403,zs_alrm_1,#biotech_401/zs_alrm
,,AHU Fan Status,BNI2,,DEV:49403,,#biotech_401/ahu_status
,,AHU Static Pressure,ANI,,DEV:49403,,#biotech_401/ahu_static
,,Chilled Water,ANI,,DEV:49403,,#biotech_401/chilled_load_shed
,,Emergency Power,BNI,,DEV:49403,,#biotech_401/em_power
,,Entering Air Temp,ANI,,DEV:49403,,#biotech_401/ahu_dat
,,OA Humidity,ANI,,DEV:49403,,#biotech_401/oah
,,OA Temp,ANI,,DEV:49403,,#biotech_401/oat
,,Setpt Adjust,ANI,,DEV:49403,,#biotech_401/setpt_adj
,,Steam,ANI,,DEV:49403,,#biotech_401/steam_load_shed
,465,,,,,,
,,Supply Flow Control,BAF,,DEV:49402,,#biotech_465/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:49402,flow_input_1,#biotech_465/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:49402,,#biotech_465/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:49402,occupied_cool_setpoint_1,#biotech_465/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:49402,occupied_heat_setpoint_1,#biotech_465/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:49402,unoccupied_cool_setpoint_1,#biotech_465/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:49402,unoccupied_heat_setpoint_1,#biotech_465/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:49402,cool_setpoint_adjust_1,#biotech_465/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:49402,heat_setpoint_adjust_1,#biotech_465/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:49402,effective_cool_setpoint_1,#biotech_465/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:49402,effective_heat_setpoint_1,#biotech_465/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:49402,dat_1,#biotech_465/dat
,,Zone Temp,ASVI,AI:3,DEV:49402,zone_temp_1,#biotech_465/zone_temp
,,Sensed Occupancy,BSVI,BI:1,DEV:49402,sensed_occupancy_1,#biotech_465/sensed_occupancy
,,Reheat Valve,BAO,AO:1,DEV:49402,hw_valve_1,#biotech_465/hw_valve
,,Active Zone,BAV,AV:9,DEV:49402,active_zones_1,#biotech_465/active_zones
,,chw_load_shed,BAV,AV:10,DEV:49402,m344_1,#biotech_465/m344
,,Color,BAV,AV:11,DEV:49402,color_av_1,#biotech_465/color_av
,,Cooling Percent,BAV,AV:12,DEV:49402,cooling_percent_av_1,#biotech_465/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:49402,cooling_setpoint_av_1,#biotech_465/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:49402,cool_request_1,#biotech_465/cool_request
,,EI Weighting,BAV,AV:15,DEV:49402,ei_weight_1,#biotech_465/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:49402,item_count_1,#biotech_465/item_count
,,Heat DP Request,BAV,AV:17,DEV:49402,heat_dp_request_1,#biotech_465/heat_dp_request
,,Heating Percent,BAV,AV:18,DEV:49402,heating_percent_av_1,#biotech_465/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:49402,heating_setpoint_av_1,#biotech_465/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:49402,heat_request_1,#biotech_465/heat_request
,,Metric,BAV,AV:21,DEV:49402,metric_conv_1,#biotech_465/metric_conv
,,OA Humidity,BAV,AV:22,DEV:49402,oa_humidity_1,#biotech_465/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:49402,oa_temperature_1,#biotech_465/oa_temperature
,,point name,BAV,AV:37,DEV:49402,m253_1,#biotech_465/m253
,,point name,BAV,AV:24,DEV:49402,m339_1,#biotech_465/m339
,,Run Request,BAV,AV:25,DEV:49402,sys_run_req_1,#biotech_465/sys_run_req
,,Setpoint Adjust,BAV,AV:26,DEV:49402,sp_adj_av_1,#biotech_465/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:49402,m361_1,#biotech_465/m361
,,Supply Damper Position,BAV,AV:28,DEV:49402,sdmpr_pos_1,#biotech_465/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:49402,sflow_1,#biotech_465/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:49402,sflow_sp_1,#biotech_465/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:49402,sup_flo_stpt_dev_1,#biotech_465/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:49402,zn_ei_time_sat_1,#biotech_465/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:49402,total_weight_1,#biotech_465/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:49402,zn_enviro_indx_1,#biotech_465/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:49402,zone_temp_av_1,#biotech_465/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:49402,enviro_windx_1,#biotech_465/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:49402,air_request_1,#biotech_465/air_request
,,Effective Occupancy,BBV,BV:18,DEV:49402,eff_occ_1,#biotech_465/eff_occ
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:49402,em_dat_enbl_1,#biotech_465/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:49402,em_flow_enbl_1,#biotech_465/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:49402,em_phx_enbl_1,#biotech_465/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:49402,em_zone_enbl_1,#biotech_465/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:49402,general_maintenance_1,#biotech_465/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:49402,general_zone_alarm_1,#biotech_465/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:49402,local_occupied_bv_1,#biotech_465/local_occupied_bv
,,point name,BBV,BV:9,DEV:49402,m337_1,#biotech_465/m337
,,point name,BBV,BV:10,DEV:49402,m457_1,#biotech_465/m457
,,schedule,BBV,BV:11,DEV:49402,schedule_1,#biotech_465/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:49402,scheduled_occupied_bv_1,#biotech_465/scheduled_occupied_bv
,,Supply VAV,BBV,BV:13,DEV:49402,svav-1_id_1,#biotech_465/svav-1_id
,,point name,BMSV,MSV:1,DEV:49402,m381_1,#biotech_465/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:49402,dat_error_alrm_1,#biotech_465/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:49402,supply_flo_alrm_1,#biotech_465/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:49402,ztmp_alrm_1,#biotech_465/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:49402,zs_alrm_1,#biotech_465/zs_alrm
,,AHU Fan Status,BNI2,,DEV:49402,,#biotech_465/ahu_status
,,AHU Static Pressure,ANI,,DEV:49402,,#biotech_465/ahu_static
,,Chilled Water,ANI,,DEV:49402,,#biotech_465/chilled_load_shed
,,Emergency Power,BNI,,DEV:49402,,#biotech_465/em_power
,,Entering Air Temp,ANI,,DEV:49402,,#biotech_465/ahu_dat
,,OA Humidity,ANI,,DEV:49402,,#biotech_465/oah
,,OA Temp,ANI,,DEV:49402,,#biotech_465/oat
,,Setpt Adjust,ANI,,DEV:49402,,#biotech_465/setpt_adj
,,Steam,ANI,,DEV:49402,,#biotech_465/steam_load_shed
,469,,,,,,
,,Return Flow Control,BAF,,DEV:49401,,#biotech_469/return_airflow
,,Return Flow Control / Flow Input,BAI,AI:2,DEV:49401,return_airflow_flow_input_1,#biotech_469/return_airflow/flow_input
,,Supply Flow Control,BAF,,DEV:49401,,#biotech_469/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:49401,supply_airflow_flow_input_1,#biotech_469/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:49401,,#biotech_469/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:49401,occupied_cool_setpoint_1,#biotech_469/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:49401,occupied_heat_setpoint_1,#biotech_469/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:49401,unoccupied_cool_setpoint_1,#biotech_469/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:49401,unoccupied_heat_setpoint_1,#biotech_469/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:49401,cool_setpoint_adjust_1,#biotech_469/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:49401,heat_setpoint_adjust_1,#biotech_469/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:49401,effective_cool_setpoint_1,#biotech_469/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:49401,effective_heat_setpoint_1,#biotech_469/setpt/effective_heat_setpoint
,,Supply Air Temp,BAI,AI:4,DEV:49401,sat_1,#biotech_469/sat
,,Zone Temp,ASVI,AI:3,DEV:49401,zone_temp_1,#biotech_469/zone_temp
,,Sensed Occupancy,BSVI,BI:1,DEV:49401,sensed_occupancy_1,#biotech_469/sensed_occupancy
,,Reheat Valve,BAO,AO:1,DEV:49401,hwv_1,#biotech_469/hwv
,,Active Zone,BAV,AV:9,DEV:49401,active_zones_1,#biotech_469/active_zones
,,chw_load_shed,BAV,AV:10,DEV:49401,m344_1,#biotech_469/m344
,,Color,BAV,AV:11,DEV:49401,color_av_1,#biotech_469/color_av
,,Cooling Percent,BAV,AV:12,DEV:49401,cooling_percent_av_1,#biotech_469/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:49401,cooling_setpoint_av_1,#biotech_469/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:49401,cool_request_1,#biotech_469/cool_request
,,EI Weighting,BAV,AV:15,DEV:49401,ei_weight_1,#biotech_469/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:49401,item_count_1,#biotech_469/item_count
,,Heating Percent,BAV,AV:18,DEV:49401,heating_percent_av_1,#biotech_469/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:49401,heating_setpoint_av_1,#biotech_469/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:49401,heat_request_1,#biotech_469/heat_request
,,Metric,BAV,AV:21,DEV:49401,metric_conv_1,#biotech_469/metric_conv
,,point name,BAV,AV:17,DEV:49401,m246_1,#biotech_469/m246
,,point name,BAV,AV:24,DEV:49401,m339_1,#biotech_469/m339
,,point name,BAV,AV:22,DEV:49401,m452_1,#biotech_469/m452
,,Reheat valve Position,BAV,AV:23,DEV:49401,hwv_pos_1,#biotech_469/hwv_pos
,,Return Damper Position,BAV,AV:37,DEV:49401,rdmpr_pos_1,#biotech_469/rdmpr_pos
,,Return Flow,BAV,AV:38,DEV:49401,rflow_1,#biotech_469/rflow
,,Return Flow Setpoint,BAV,AV:39,DEV:49401,rflow_sp_1,#biotech_469/rflow_sp
,,Return Flow Stpt Deviation,BAV,AV:40,DEV:49401,rxh_flo_stpt_dev_1,#biotech_469/rxh_flo_stpt_dev
,,Run Request,BAV,AV:25,DEV:49401,sys_run_req_1,#biotech_469/sys_run_req
,,SAT Setpt,BAV,AV:41,DEV:49401,sat_setpt_av_1,#biotech_469/sat_setpt_av
,,Setpoint Adjust,BAV,AV:26,DEV:49401,sp_adj_av_1,#biotech_469/sp_adj_av
